3891	4050	연돼지국밥	부산광역시 부산진구 범일로192번길 33, 지상1층 (범천동)	부산광역시 부산진구 범천동 853-25	051-971-1376		129.0616466	35.1468565		
3892	4051	두루두루	부산광역시 부산진구 동평로 64, 2층 (당감동)	부산광역시 부산진구 당감동 362-10			129.0366043	35.1649824		
3893	4052	꾸바꾸바당감점	부산광역시 부산진구 당감로64번길 27, 1층 (부암동)	부산광역시 부산진구 부암동 426-1	051-897-8253		129.0401199	35.1679646		
3894	4053	현아보리밥	부산광역시 부산진구 당감로10번길 14-3, 1층 (당감동)	부산광역시 부산진구 당감동 251-12	051-892-6437		129.0405955	35.1627039		
3895	4054	후라이드참잘하는집서면점	부산광역시 부산진구 부전로111번길 15, 대동레미안더오션상가 1층 102호 (부전동)	부산광역시 부산진구 부전동 415-1			129.0539317	35.1597166		
3896	4055	공원흑돼지	부산광역시 부산진구 가야공원로 62-1, 1층 (가야동)	부산광역시 부산진구 가야동 485-4			129.029893	35.1478471		
3897	4057	자미당	부산광역시 부산진구 중앙대로680번가길 5, 1층 (부전동)	부산광역시 부산진구 부전동 198-2			129.0607107	35.1536571		
3898	4058	카오리	부산광역시 부산진구 중앙대로680번가길 80-13, 2층 (부전동)	부산광역시 부산진구 부전동 168-395			129.0615507	35.1569407		
3899	4059	당감주택카페	부산광역시 부산진구 동평로 125, 1층 (부암동)	부산광역시 부산진구 부암동 334-12			129.0431664	35.1664676		
3900	4060	이돈왕족발	부산광역시 부산진구 황령대로74번길 25, 지상1층 (전포동)	부산광역시 부산진구 전포동 379-2			129.0675941	35.1486632		
3901	4061	삼미가푸드테크	부산광역시 부산진구 개금본동로17번길 10, 1층 (개금동)	부산광역시 부산진구 개금동 24-35			129.0242641	35.1587715		
3902	4062	수제비어	부산광역시 부산진구 중앙대로 685-1, 지상1층 (부전동)	부산광역시 부산진구 부전동 241-27			129.058723	35.1540054	5	30
3903	4063	만땅치킨	부산광역시 부산진구 동평로 149, 1층 (부암동)	부산광역시 부산진구 부암동 297-9	051-819-9939		129.0457818	35.1660932		
3904	4064	96분식 당감점	부산광역시 부산진구 당감로64번길 68, 1층 (부암동)	부산광역시 부산진구 부암동 373-7	051-522-9553		129.0421706	35.1682767		
3905	4065	온정	부산광역시 부산진구 엄광로 24, 이린타워빌 지하1층 B101호 (개금동)	부산광역시 부산진구 개금동 618-5			129.018807	35.1480387		
3906	4066	면밀	부산광역시 부산진구 황령대로74번길 37, 지상1층 (전포동)	부산광역시 부산진구 전포동 379-20			129.0675941	35.1480792		
3907	4067	대명횟집	부산광역시 부산진구 복지로13번길 73, 1층 (개금동)	부산광역시 부산진구 개금동 171-77	051-895-8820		129.0243269	35.1521605		
3908	4068	피자비토랩전포점	부산광역시 부산진구 황령대로74번길 37, 1층 (전포동)	부산광역시 부산진구 전포동 379-20	051-804-9958		129.0675941	35.1480792		
3909	4069	자연수산	부산광역시 부산진구 신천대로 281, 럭키무지개타운 3동 1층 13호 (부암동)	부산광역시 부산진구 부암동 303-6 럭키무지개타운			129.0496646	35.1667302		
3910	4070	스웨디드	부산광역시 부산진구 동성로 23-3, 지상1-2 일부층 (전포동)	부산광역시 부산진구 전포동 357-57			129.0682544	35.1526175		
3911	4071	범프리카인생치킨	부산광역시 부산진구 가야대로746번길 9, 1층 101호 (부전동, 제이빌)	부산광역시 부산진구 부전동 508-23 제이빌	051-803-8282		129.0533355	35.1570744		
3912	4072	치킨드새우(chicken de shrimp)	부산광역시 부산진구 동평로127번길 46, 1층 (부암동)	부산광역시 부산진구 부암동 364-4			129.0428834	35.1682929		
3913	4073	봉추찜닭	부산광역시 부산진구 중앙대로680번가길 18, 1층 (부전동)	부산광역시 부산진구 부전동 217-6			129.0609541	35.1541244		
3914	4074	정담비스트로	부산광역시 부산진구 서전로37번길 14-1, 1층 23,24호 (전포동)	부산광역시 부산진구 전포동 663-7			129.0642069	35.1584169		
3915	4075	이븐도우	부산광역시 부산진구 전포대로 226-12, 지상1층 (전포동)	부산광역시 부산진구 전포동 207-73			129.0658424	35.1570041		
3916	4076	캐스트다이스	부산광역시 부산진구 중앙대로680번가길 29, 3층 (부전동)	부산광역시 부산진구 부전동 187-10			129.0606477	35.1547258		
3917	4078	이아	부산광역시 부산진구 서전로 70-1, 지상1층 (전포동)	부산광역시 부산진구 전포동 205-62			129.0674683	35.1576346		
3918	4079	지코바연지점	부산광역시 부산진구 새싹로 222, 1층 (초읍동)	부산광역시 부산진구 초읍동 263-22			129.0487611	35.1758837		
3919	4080	두레박	부산광역시 부산진구 시민공원로 22, 지상1,2층 (부암동)	부산광역시 부산진구 부암동 666-4 지상1,2층 	051-816-1226		129.0521456	35.1630333		
3920	4081	야만	부산광역시 부산진구 중앙대로680번가길 18, 4층 (부전동)	부산광역시 부산진구 부전동 217-6	051-803-0420		129.0609541	35.1541244		
3921	4082	촌놈	부산광역시 부산진구 동평로 97, 1층 (당감동)	부산광역시 부산진구 당감동 304-29 1층			129.0401826	35.1658239		
3922	4083	TRT이자까야	부산광역시 부산진구 부전로 33-1, 트리니티호텔 2층 (부전동)	부산광역시 부산진구 부전동 526-18	051-819-8231		129.0558138	35.1532386	4	179
3923	4084	불스떡볶이전포점	부산광역시 부산진구 전포대로275번길 20, 102동 지상1층 108호 (전포동, 서면롯데캐슬스카이)	부산광역시 부산진구 전포동 587 서면롯데캐슬스카이			129.0644073	35.1622941		
3924	4085	진이찬방	부산광역시 부산진구 새싹로 184, 연지메디컬센터 1층 (연지동)	부산광역시 부산진구 연지동 340-11 연지메디컬센터	051-808-0924		129.0498493	35.1725361		
3925	4086	소요리	부산광역시 부산진구 서전로46번길 22, 지상1층 (전포동)	부산광역시 부산진구 전포동 671-10			129.0647133	35.1567359		
3926	4087	시차	부산광역시 부산진구 서전로10번길 45-7, 1층 (부전동)	부산광역시 부산진구 부전동 168-156			129.06029	35.155989		
3927	4088	레땅	부산광역시 부산진구 성지로 22, 1층 (연지동)	부산광역시 부산진구 연지동 71-2	051-807-3636		129.0552098	35.1725644		
3928	4089	인정국물떡볶이	부산광역시 부산진구 엄광로 172, 1층 (가야동)	부산광역시 부산진구 가야동 459-19	051-897-5407		129.0333485	35.1476403		
3929	4090	구가네도시락동의대점	부산광역시 부산진구 가야대로 602, 1층 (가야동)	부산광역시 부산진구 가야동 378-12			129.0376159	35.1546633		
3930	4091	미광통닭 양정1호점	부산광역시 부산진구 중앙대로980번길 50, 지하1층 (양정동)	부산광역시 부산진구 양정동 138-1			129.0764098	35.1754465		
3931	4092	승승삼겹(온병원점)	부산광역시 부산진구 가야대로 718-1, 지상1층 (범천동)	부산광역시 부산진구 범천동 1060-35			129.0502062	35.1570379		
3932	4093	가마치통닭전포점	부산광역시 부산진구 서전로67번길 19 (전포동)	부산광역시 부산진구 전포동 197-40			129.0671302	35.1586413		
3933	4094	경찰서옆초밥집	부산광역시 부산진구 부전로111번길 15, 대동레미안더오션 1층 103호 (부전동)	부산광역시 부산진구 부전동 415-1			129.0539317	35.1597166		
3934	4095	레전드히어로즈부산서면점	부산광역시 부산진구 중앙대로692번길 46-7, 3층 (부전동)	부산광역시 부산진구 부전동 222-4			129.0618611	35.1541681		
3935	4096	꼬막정식	부산광역시 부산진구 황령대로18번길 62 (범천동)	부산광역시 부산진구 범천동 850-214			129.0612776	35.1453108		
3936	4097	영자면옥	부산광역시 부산진구 중앙대로 763, 1층 (부전동)	부산광역시 부산진구 부전동 267-10			129.060957	35.1606132		
3937	4098	더(The)맛있는짬뽕	부산광역시 부산진구 가야공원로14번길 47-1, 1층 (가야동)	부산광역시 부산진구 가야동 619-23	051-895-1400		129.0274116	35.1518725		
3938	4099	팔딱팔딱횟집	부산광역시 부산진구 전포대로210번길 40, 지상1층 (전포동)	부산광역시 부산진구 전포동 334-39	051-861-8592		129.0677366	35.1553601		
3939	4100	바다장어구이회	부산광역시 부산진구 대학로 11-14, 1층 (가야동)	부산광역시 부산진구 가야동 382-15	051-893-1122		129.038107	35.1539744		
3940	4101	평화옥탑	부산광역시 부산진구 동천로85번길 14-3, 2층 (부전동)	부산광역시 부산진구 부전동 168-328			129.0613873	35.1564485		
3941	4102	네오피자	부산광역시 부산진구 가야대로588번길 34, 스위트캐슬 1층 105호 (가야동)	부산광역시 부산진구 가야동 263-3			129.0348602	35.1537197		
3942	4103	수중화요리	부산광역시 부산진구 가야대로548번가길 7, 2층 (가야동)	부산광역시 부산진구 가야동 551-17	051-893-5533		129.0325882	35.1490395		
3943	4104	걸작떡볶이	부산광역시 부산진구 복지로 27-1, 1층 (개금동)	부산광역시 부산진구 개금동 177-392	051-897-2821		129.0203617	35.1506584		
3944	4105	요달의찜닭본점	부산광역시 부산진구 엄광로250번길 4, C동 (가야동, 금동빌라)	부산광역시 부산진구 가야동 361-145 금동빌라			129.0384083	35.152648		
3945	4106	파전애빠지다	부산광역시 부산진구 엄광로 263-11, 1층 (가야동)	부산광역시 부산진구 가야동 382-20	051-922-9768		129.038164	35.1538618		
3946	4107	피자보이시나	부산광역시 부산진구 동평로 162, 상가1동 1층 102호 (부암동, 서면동일파크스위트 3차)	부산광역시 부산진구 부암동 746 서면동일파크스위트 3차 상가동1동 102호			129.0471238	35.1647597		
3947	4108	기찬마리	부산광역시 부산진구 부전로95번길 6, 1층 103호 (부전동, 대박힐링)	부산광역시 부산진구 부전동 417-7 대박힐링			129.0545109	35.1588186		
3948	4109	나탄약선요리	부산광역시 부산진구 성지곡로51번길 4, 1층 (초읍동)	부산광역시 부산진구 초읍동 331-46			129.0484521	35.1871086		
3949	4110	이리오너라주막	부산광역시 부산진구 양지로11번길 4, 2층 (양정동)	부산광역시 부산진구 양정동 361-19	051-864-1907		129.0699942	35.1693358		
3950	4111	원가회관롯데부산점	부산광역시 부산진구 가야대로 772, 지하2층 (부전동)	부산광역시 부산진구 부전동 503-15			129.0560065	35.1566577		
3951	4112	두유카페 두시	부산광역시 부산진구 성지로 155, 1층 (초읍동)	부산광역시 부산진구 초읍동 291-3	051-804-0288		129.0475877	35.1817603		
3952	4113	리버스	부산광역시 부산진구 중앙대로680번가길 12-6, 3층 (부전동)	부산광역시 부산진구 부전동 220-8			129.0611978	35.1538545		
3953	4114	전포돈	부산광역시 부산진구 진남로356번길 86, 전포화신아파트 상가동 1층 103,104호 (전포동)	부산광역시 부산진구 전포동 191-661 전포화신아파트			129.0720614	35.1599199		
3954	4115	정성코다리찜	부산광역시 부산진구 엄광로44번길 6 (개금동)	부산광역시 부산진구 개금동 540-54	051-897-6214		129.0210331	35.1478737		
3955	4116	카페지예	부산광역시 부산진구 서전로47번길 25, B아동 지상2층 205호 (전포동)	부산광역시 부산진구 전포동 664-1			129.0646404	35.1589258		
3956	4117	뜯소	부산광역시 부산진구 동성로 147, 백천빌딩 지상1-2층 (전포동)	부산광역시 부산진구 전포동 878-20 백천빌딩			129.0629306	35.1610339		
3957	4119	밥상극장	부산광역시 부산진구 중앙대로635번길 11, 지상2층 (범천동)	부산광역시 부산진구 범천동 869-7	051-637-1296		129.0584942	35.1492092		
3958	4120	만땅치킨개금점	부산광역시 부산진구 가야대로482번길 76, 1층 (가야동)	부산광역시 부산진구 가야동 659-6	051-895-8888		129.0244343	35.14964		
3959	4121	신반집	부산광역시 부산진구 중앙대로 765, 1층 (부전동)	부산광역시 부산진구 부전동 267-21	051-817-0151		129.0608822	35.1608734		
3960	4122	베트남노상식당부산서면점	부산광역시 부산진구 동천로 58, 지상1층 (전포동)	부산광역시 부산진구 전포동 692-2			129.0627305	35.1539472		
3961	4123	푸라닭양정점	부산광역시 부산진구 거제대로48번길 20, 양정퀸즈펠리스 2동 1층 113호 (양정동)	부산광역시 부산진구 양정동 397-1			129.0686152	35.1725519		
3962	4124	지지비(zzb)	부산광역시 부산진구 전포대로 226-4, 지상1층 (전포동)	부산광역시 부산진구 전포동 207-32			129.0657472	35.156798		
3963	4125	삼오정	부산광역시 부산진구 서면로68번길 11, 1,2,3층 (부전동)	부산광역시 부산진구 부전동 257-15			129.0584026	35.156604		
3964	4126	정가	부산광역시 부산진구 가야대로588번길 34, 스위트캐슬상가 1층 106,107호 (가야동)	부산광역시 부산진구 가야동 263-3	051-897-9295		129.0348602	35.1537197		
3965	4127	명인만두개금점	부산광역시 부산진구 복지로13번길 64, 1층 (개금동)	부산광역시 부산진구 개금동 171-15	051-897-3543		129.0238909	35.1519541		
3966	4128	비스트로900	부산광역시 부산진구 중앙대로702번길 27-5, 1층 (부전동)	부산광역시 부산진구 부전동 168-169			129.0605515	35.1556084		
3967	4129	소고기시골집	부산광역시 부산진구 새싹로 255, 지상1층 (초읍동)	부산광역시 부산진구 초읍동 278-35			129.0476282	35.1788555		
3968	4130	수림식당	부산광역시 부산진구 서전로67번길 20, 지상1층 (전포동)	부산광역시 부산진구 전포동 198-11			129.0673312	35.1587372		
3969	4131	백색소음	부산광역시 부산진구 중앙대로702번길 27-5, 2층 (부전동)	부산광역시 부산진구 부전동 168-169			129.0605515	35.1556084		
3970	4132	_속	부산광역시 부산진구 전포대로199번길 40-7, 지하1층 (전포동)	부산광역시 부산진구 전포동 683-18			129.0629089	35.1548192		
